date,cases,tests,hospitalizations,deaths,vaccinations,cases_7day_avg,tests_7day_avg,hospitalizations_7day_avg,deaths_7day_avg,vaccinations_7day_avg,positivity_rate,positivity_rate_7day_avg,cases_wow_change,cases_wow_pct,tests_wow_change,tests_wow_pct,hospitalizations_wow_change,hospitalizations_wow_pct,deaths_wow_change,deaths_wow_pct,vaccinations_wow_change,vaccinations_wow_pct,cases_cumulative,deaths_cumulative,vaccinations_cumulative
2020-06-04,103.0,1019,55.0,9,489,86.85714285714286,1004.2857142857143,54.285714285714285,7.0,497.42857142857144,10.107948969578018,8.633795294662244,-5.0,-4.62962962962963,26.0,2.6183282980866065,11.0,25.0,4.0,80.0,-16.0,-3.1683168316831685,9161.0,485,47795
2020-06-05,112.0,1035,46.0,6,495,92.14285714285714,1018.7142857142857,51.57142857142857,6.285714285714286,500.0,10.821256038647343,9.032549216365611,37.0,49.333333333333336,101.0,10.813704496788008,-19.0,-29.230769230769234,-5.0,-45.45454545454545,18.0,3.7735849056603774,9273.0,491,48290
2020-06-06,96.0,1030,55.0,4,490,105.85714285714286,1028.142857142857,52.285714285714285,6.0,496.7142857142857,9.320388349514563,10.364033266296262,96.0,inf,66.0,6.846473029045644,5.0,10.0,-2.0,-33.33333333333333,-23.0,-4.483430799220272,9369.0,495,48780
2020-06-07,126.0,1092,42.0,6,500,112.0,1022.7142857142857,51.42857142857143,5.857142857142857,498.14285714285717,11.538461538461538,10.963080237024647,43.0,51.80722891566265,-38.0,-3.3628318584070795,-6.0,-12.5,-1.0,-14.285714285714285,10.0,2.0408163265306123,9495.0,501,49280
2020-06-08,97.0,1030,50.0,4,556,110.28571428571429,1026.4285714285713,50.142857142857146,5.714285714285714,504.2857142857143,9.41747572815534,10.757494811735512,-12.0,-11.009174311926607,26.0,2.589641434262948,-9.0,-15.254237288135593,-1.0,-20.0,43.0,8.382066276803119,9592.0,505,49836
2020-06-09,105.0,946,56.0,7,526,109.28571428571429,1031.7142857142858,49.857142857142854,6.0,507.85714285714283,11.099365750528541,10.582942472780685,-7.0,-6.25,37.0,4.07040704070407,-2.0,-3.4482758620689653,2.0,40.0,25.0,4.990019960079841,9697.0,512,50362
2020-06-10,105.0,1005,48.0,7,493,106.28571428571429,1022.4285714285714,50.285714285714285,6.142857142857143,507.0,10.44776119402985,10.393236795559316,-21.0,-16.666666666666664,-65.0,-6.074766355140187,3.0,6.666666666666667,1.0,16.666666666666664,-6.0,-1.2024048096192386,9802.0,519,50855
2020-06-11,106.0,931,49.0,3,533,106.71428571428571,1009.8571428571429,49.42857142857143,5.285714285714286,513.2857142857143,11.385606874328678,10.575759353380837,3.0,2.912621359223301,-88.0,-8.635917566241414,-6.0,-10.909090909090908,-6.0,-66.66666666666666,44.0,8.997955010224949,9908.0,522,51388
2020-06-12,123.0,937,51.0,2,520,108.28571428571429,995.8571428571429,50.142857142857146,4.714285714285714,516.8571428571429,13.127001067235858,10.905151500322052,11.0,9.821428571428571,-98.0,-9.468599033816426,5.0,10.869565217391305,-4.0,-66.66666666666666,25.0,5.05050505050505,10031.0,524,51908
2020-06-13,98.0,953,51.0,3,446,108.57142857142857,984.8571428571429,49.57142857142857,4.571428571428571,510.57142857142856,10.283315844700944,11.042712571062964,2.0,2.083333333333333,-77.0,-7.475728155339806,-4.0,-7.2727272727272725,-1.0,-25.0,-44.0,-8.979591836734693,10129.0,527,52354
2020-06-14,120.0,1025,55.0,2,479,107.71428571428571,975.2857142857143,51.42857142857143,4.0,507.57142857142856,11.707317073170733,11.066834790307135,-6.0,-4.761904761904762,-67.0,-6.135531135531135,13.0,30.952380952380953,-4.0,-66.66666666666666,-21.0,-4.2,10249.0,529,52833
2020-06-15,99.0,914,56.0,4,495,108.0,958.7142857142857,52.285714285714285,4.0,498.85714285714283,10.831509846827133,11.268839664403105,2.0,2.0618556701030926,-116.0,-11.262135922330096,6.0,12.0,0.0,0.0,-61.0,-10.971223021582734,10348.0,533,53328
2020-06-16,0.0,917,29.0,4,468,93.0,954.5714285714286,48.42857142857143,3.5714285714285716,490.57142857142856,0.0,9.683215985756172,-105.0,-100.0,-29.0,-3.06553911205074,-27.0,-48.214285714285715,-3.0,-42.857142857142854,-58.0,-11.02661596958175,10348.0,537,53796
2020-06-17,89.0,962,60.0,2,512,90.71428571428571,948.4285714285714,50.142857142857146,2.857142857142857,493.2857142857143,9.251559251559252,9.512329993974658,-16.0,-15.238095238095239,-43.0,-4.27860696517413,12.0,25.0,-5.0,-71.42857142857143,19.0,3.8539553752535496,10437.0,539,54308
2020-06-18,118.0,1009,58.0,7,493,92.42857142857143,959.5714285714286,51.42857142857143,3.4285714285714284,487.57142857142856,11.694747274529236,9.556492908289025,12.0,11.320754716981133,78.0,8.378088077336198,9.0,18.367346938775512,4.0,133.33333333333331,-40.0,-7.5046904315197,10555.0,546,54801
2020-06-19,122.0,895,53.0,4,494,92.28571428571429,953.5714285714286,51.714285714285715,3.7142857142857144,483.85714285714283,13.631284916201118,9.628533458141204,-1.0,-0.8130081300813009,-42.0,-4.482390608324439,2.0,3.9215686274509802,2.0,100.0,-26.0,-5.0,10677.0,550,55295
2020-06-20,93.0,1047,48.0,5,489,91.57142857142857,967.0,51.285714285714285,4.0,490.0,8.882521489971348,9.428419978894121,-5.0,-5.1020408163265305,94.0,9.863588667366212,-3.0,-5.88235294117647,2.0,66.66666666666666,43.0,9.641255605381167,10770.0,555,55784
2020-06-21,108.0,1056,41.0,6,508,89.85714285714286,971.4285714285714,49.285714285714285,4.571428571428571,494.14285714285717,10.227272727272728,9.216985072337264,-12.0,-10.0,31.0,3.024390243902439,-14.0,-25.454545454545453,4.0,200.0,29.0,6.05427974947808,10878.0,561,56292
2020-06-22,116.0,976,54.0,4,448,92.28571428571429,980.2857142857143,49.0,4.571428571428571,487.42857142857144,11.885245901639344,9.367518794453293,17.0,17.17171717171717,62.0,6.783369803063458,-2.0,-3.571428571428571,0.0,0.0,-47.0,-9.494949494949495,10994.0,565,56740
2020-06-23,86.0,1002,49.0,0,499,104.57142857142857,992.4285714285714,51.857142857142854,4.0,491.85714285714283,8.582834331337326,10.59363798464434,86.0,inf,85.0,9.269356597600872,20.0,68.96551724137932,-4.0,-100.0,31.0,6.623931623931624,11080.0,565,57239
2020-06-24,128.0,950,56.0,1,488,110.14285714285714,990.7142857142857,51.285714285714285,3.857142857142857,488.42857142857144,13.473684210526315,11.196798693068205,39.0,43.82022471910113,-12.0,-1.2474012474012475,-4.0,-6.666666666666667,-1.0,-50.0,-24.0,-4.6875,11208.0,566,57727
2020-06-25,108.0,1014,57.0,6,493,108.71428571428571,991.4285714285714,51.142857142857146,3.7142857142857144,488.42857142857144,10.650887573964498,11.047675878701813,-10.0,-8.47457627118644,5.0,0.4955401387512388,-1.0,-1.7241379310344827,-1.0,-14.285714285714285,0.0,0.0,11316.0,572,58220
2020-06-26,109.0,1068,43.0,3,467,106.85714285714286,1016.1428571428571,49.714285714285715,3.5714285714285716,484.57142857142856,10.205992509363297,10.558348392010698,-13.0,-10.655737704918032,173.0,19.329608938547484,-10.0,-18.867924528301888,-1.0,-25.0,-27.0,-5.465587044534413,11425.0,575,58687
2020-06-27,119.0,1078,47.0,7,471,110.57142857142857,1020.5714285714286,49.57142857142857,3.857142857142857,482.0,11.03896103896104,10.866411184723509,26.0,27.956989247311824,31.0,2.9608404966571156,-1.0,-2.083333333333333,2.0,40.0,-18.0,-3.6809815950920246,11544.0,582,59158
2020-06-28,97.0,945,54.0,4,515,109.0,1004.7142857142857,51.42857142857143,3.5714285714285716,483.0,10.264550264550266,10.871736547191729,-11.0,-10.185185185185185,-111.0,-10.511363636363637,13.0,31.70731707317073,-2.0,-33.33333333333333,7.0,1.3779527559055118,11641.0,586,59673
2020-06-29,111.0,989,41.0,4,468,108.28571428571429,1006.5714285714286,49.57142857142857,3.5714285714285716,485.85714285714283,11.223458038422649,10.777195423875058,-5.0,-4.310344827586207,13.0,1.331967213114754,-13.0,-24.074074074074073,0.0,0.0,20.0,4.464285714285714,11752.0,590,60141
2020-06-30,92.0,1033,53.0,7,496,109.14285714285714,1011.0,50.142857142857146,4.571428571428571,485.42857142857144,8.906098741529526,10.823376053902516,6.0,6.976744186046512,31.0,3.093812375249501,4.0,8.16326530612245,7.0,inf,-3.0,-0.6012024048096193,11844.0,597,60637
2020-07-01,94.0,1061,50.0,7,499,104.28571428571429,1026.857142857143,49.285714285714285,5.428571428571429,487.0,8.85956644674835,10.164216373362805,-34.0,-26.5625,111.0,11.68421052631579,-6.0,-10.714285714285714,6.0,600.0,11.0,2.2540983606557377,11938.0,604,61136
2020-07-02,92.0,1086,48.0,4,531,102.0,1037.142857142857,48.0,5.142857142857143,492.42857142857144,8.47145488029466,9.852868845695685,-16.0,-14.814814814814813,72.0,7.100591715976331,-9.0,-15.789473684210526,-2.0,-33.33333333333333,38.0,7.707910750507099,12030.0,608,61667
2020-07-03,122.0,1015,53.0,4,471,103.85714285714286,1029.5714285714287,49.42857142857143,5.285714285714286,493.0,12.019704433497537,10.111970549143434,13.0,11.926605504587156,-53.0,-4.962546816479401,10.0,23.25581395348837,1.0,33.33333333333333,4.0,0.8565310492505354,12152.0,612,62138
2020-07-04,125.0,947,37.0,4,465,104.71428571428571,1010.8571428571429,48.0,4.857142857142857,492.14285714285717,13.199577613516366,10.420630059794195,6.0,5.042016806722689,-131.0,-12.152133580705009,-10.0,-21.27659574468085,-3.0,-42.857142857142854,-6.0,-1.2738853503184715,12277.0,616,62603
2020-07-05,0.0,1016,49.0,6,562,90.85714285714286,1021.0,47.285714285714285,5.142857142857143,498.85714285714283,0.0,8.954265736287015,-97.0,-100.0,71.0,7.5132275132275135,-5.0,-9.25925925925926,2.0,50.0,47.0,9.12621359223301,12277.0,622,63165
2020-07-06,88.0,956,43.0,2,518,87.57142857142857,1016.2857142857143,47.57142857142857,4.857142857142857,506.0,9.205020920502092,8.665917576584079,-23.0,-20.72072072072072,-33.0,-3.336703741152679,2.0,4.878048780487805,-2.0,-50.0,50.0,10.683760683760683,12365.0,624,63683
2020-07-07,0.0,991,58.0,4,503,74.42857142857143,1010.2857142857143,48.285714285714285,4.428571428571429,507.0,0.0,7.3936177563655745,-92.0,-100.0,-42.0,-4.065827686350436,5.0,9.433962264150944,-3.0,-42.857142857142854,7.0,1.411290322580645,12365.0,628,64186
2020-07-08,93.0,966,49.0,4,473,74.28571428571429,996.7142857142857,48.142857142857146,4.0,503.2857142857143,9.627329192546584,7.503298148622465,-1.0,-1.0638297872340425,-95.0,-8.953817153628654,-1.0,-2.0,-3.0,-42.857142857142854,-26.0,-5.210420841683367,12458.0,632,64659
2020-07-09,113.0,934,44.0,4,507,77.28571428571429,975.0,47.57142857142857,4.0,499.85714285714283,12.098501070663811,8.021447604389488,21.0,22.82608695652174,-152.0,-13.996316758747698,-4.0,-8.333333333333332,0.0,0.0,-24.0,-4.519774011299435,12571.0,636,65166
2020-07-10,84.0,908,67.0,5,475,71.85714285714286,959.7142857142857,49.57142857142857,4.142857142857143,500.42857142857144,9.251101321585903,7.625932874116397,-38.0,-31.147540983606557,-107.0,-10.541871921182267,14.0,26.41509433962264,1.0,25.0,4.0,0.8492569002123143,12655.0,641,65641
2020-07-11,92.0,1020,54.0,3,526,67.14285714285714,970.1428571428571,52.0,4.0,509.14285714285717,9.019607843137255,7.028794335490809,-33.0,-26.400000000000002,73.0,7.708553326293559,17.0,45.94594594594595,-1.0,-25.0,61.0,13.118279569892474,12747.0,644,66167
2020-07-12,112.0,1037,45.0,4,527,83.14285714285714,973.1428571428571,51.42857142857143,3.7142857142857144,504.14285714285717,10.800385728061716,8.571706582356768,112.0,inf,21.0,2.066929133858268,-4.0,-8.16326530612245,-2.0,-33.33333333333333,-35.0,-6.227758007117438,12859.0,648,66694
2020-07-13,93.0,1117,51.0,7,529,83.85714285714286,996.1428571428571,52.57142857142857,4.428571428571429,505.7142857142857,8.325872873769026,8.446114004252044,5.0,5.681818181818182,161.0,16.84100418410042,8.0,18.6046511627907,5.0,250.0,11.0,2.1235521235521233,12952.0,655,67223
2020-07-14,115.0,834,69.0,2,509,100.28571428571429,973.7142857142857,54.142857142857146,4.142857142857143,506.57142857142856,13.788968824940047,10.415966693529194,115.0,inf,-157.0,-15.842583249243189,11.0,18.96551724137931,-2.0,-50.0,6.0,1.1928429423459244,13067.0,657,67732
2020-07-15,121.0,1076,46.0,7,481,104.28571428571429,989.4285714285714,53.714285714285715,4.571428571428571,507.7142857142857,11.245353159851302,10.647112974572725,28.0,30.107526881720432,110.0,11.387163561076605,-3.0,-6.122448979591836,3.0,75.0,8.0,1.6913319238900635,13188.0,664,68213
2020-07-16,115.0,1015,44.0,7,518,104.57142857142857,1001.0,53.714285714285715,5.0,509.2857142857143,11.330049261083744,10.537334144632714,2.0,1.7699115044247788,81.0,8.67237687366167,0.0,0.0,3.0,75.0,11.0,2.1696252465483234,13303.0,671,68731
2020-07-17,98.0,973,53.0,6,509,106.57142857142857,1010.2857142857143,51.714285714285715,5.142857142857143,514.1428571428571,10.071942446043165,10.654597162412324,14.0,16.666666666666664,65.0,7.158590308370044,-14.0,-20.8955223880597,1.0,20.0,34.0,7.157894736842104,13401.0,677,69240
2020-07-18,107.0,1042,40.0,3,520,108.71428571428571,1013.4285714285714,49.714285714285715,5.142857142857143,513.2857142857143,10.268714011516316,10.83304090075219,15.0,16.304347826086957,22.0,2.156862745098039,-14.0,-25.925925925925924,0.0,0.0,-6.0,-1.1406844106463878,13508.0,680,69760
2020-07-19,107.0,1058,53.0,4,530,108.0,1016.4285714285714,50.857142857142854,5.142857142857143,513.7142857142857,10.113421550094518,10.73490316104259,-5.0,-4.464285714285714,21.0,2.0250723240115716,8.0,17.77777777777778,0.0,0.0,3.0,0.5692599620493358,13615.0,684,70290
2020-07-20,95.0,922,43.0,5,514,108.28571428571429,988.5714285714286,49.714285714285715,4.857142857142857,511.57142857142856,10.303687635574837,11.017448127014847,2.0,2.1505376344086025,-195.0,-17.457475380483437,-8.0,-15.686274509803921,-2.0,-28.57142857142857,-15.0,-2.835538752362949,13710.0,689,70804
2020-07-21,81.0,1035,55.0,4,518,103.42857142857143,1017.2857142857143,47.714285714285715,5.142857142857143,512.8571428571429,7.82608695652174,10.165607860097946,-34.0,-29.565217391304348,201.0,24.100719424460433,-14.0,-20.28985507246377,2.0,100.0,9.0,1.768172888015717,13791.0,693,71322
2020-07-22,129.0,1016,34.0,5,495,104.57142857142857,1008.7142857142857,46.0,4.857142857142857,514.8571428571429,12.696850393700787,10.37296460779073,8.0,6.6115702479338845,-60.0,-5.5762081784386615,-12.0,-26.08695652173913,-2.0,-28.57142857142857,14.0,2.9106029106029108,13920.0,698,71817
2020-07-23,89.0,1051,52.0,5,497,100.85714285714286,1013.8571428571429,47.142857142857146,4.571428571428571,511.85714285714283,8.468125594671742,9.964118369731873,-26.0,-22.608695652173914,36.0,3.5467980295566504,8.0,18.181818181818183,-2.0,-28.57142857142857,-21.0,-4.054054054054054,14009.0,703,72314
2020-07-24,97.0,1024,38.0,7,507,100.71428571428571,1021.1428571428571,45.0,4.714285714285714,511.57142857142856,9.47265625,9.87850605601142,-1.0,-1.0204081632653061,51.0,5.241521068859199,-15.0,-28.30188679245283,1.0,16.666666666666664,-2.0,-0.3929273084479371,14106.0,710,72821
2020-07-25,95.0,1021,45.0,6,534,99.0,1018.1428571428571,45.714285714285715,5.142857142857143,513.5714285714286,9.30460333006856,9.74077595866174,-12.0,-11.214953271028037,-21.0,-2.015355086372361,5.0,12.5,3.0,100.0,14.0,2.6923076923076925,14201.0,716,73355
2020-07-26,118.0,1131,53.0,3,496,100.57142857142857,1028.5714285714287,45.714285714285715,5.0,508.7142857142857,10.433244916003536,9.786465010934455,11.0,10.2803738317757,73.0,6.899810964083176,0.0,0.0,-1.0,-25.0,-34.0,-6.415094339622642,14319.0,719,73851
2020-07-27,0.0,922,71.0,5,513,87.0,1028.5714285714287,49.714285714285715,5.0,508.57142857142856,0.0,8.314509634423764,-95.0,-100.0,0.0,0.0,28.0,65.11627906976744,0.0,0.0,-1.0,-0.19455252918287938,14319.0,724,74364
2020-07-28,86.0,994,49.0,5,456,87.71428571428571,1022.7142857142857,48.857142857142854,5.142857142857143,499.7142857142857,8.651911468812877,8.43248456475107,5.0,6.172839506172839,-41.0,-3.961352657004831,-6.0,-10.909090909090908,1.0,25.0,-62.0,-11.96911196911197,14405.0,729,74820
2020-07-29,116.0,1044,58.0,3,509,85.85714285714286,1026.7142857142858,52.285714285714285,4.857142857142857,501.7142857142857,11.11111111111111,8.205950381523973,-13.0,-10.077519379844961,28.0,2.7559055118110236,24.0,70.58823529411765,-2.0,-40.0,14.0,2.8282828282828283,14521.0,732,75329
2020-07-30,111.0,1006,44.0,6,503,89.0,1020.2857142857143,51.142857142857146,5.0,502.57142857142856,11.033797216699801,8.572474898956552,22.0,24.719101123595504,-45.0,-4.281636536631779,-8.0,-15.384615384615385,1.0,20.0,6.0,1.2072434607645874,14632.0,738,75832
2020-07-31,106.0,957,61.0,5,500,90.28571428571429,1010.7142857142857,54.42857142857143,4.714285714285714,501.57142857142856,11.076280041797283,8.801564012070449,9.0,9.278350515463918,-67.0,-6.54296875,23.0,60.526315789473685,-2.0,-28.57142857142857,-7.0,-1.3806706114398422,14738.0,743,76332
2020-08-01,94.0,1057,0.0,1,494,90.14285714285714,1015.8571428571429,48.0,4.0,495.85714285714283,8.893093661305581,8.74277691653288,-1.0,-1.0526315789473684,36.0,3.525954946131244,-45.0,-100.0,-5.0,-83.33333333333334,-40.0,-7.490636704119851,14832.0,744,76826
2020-08-02,79.0,1113,62.0,6,499,84.57142857142857,1013.2857142857143,49.285714285714285,4.428571428571429,496.2857142857143,7.0979335130278525,8.266303858964926,-39.0,-33.05084745762712,-18.0,-1.5915119363395225,9.0,16.9811320754717,3.0,100.0,3.0,0.6048387096774194,14911.0,750,77325
2020-08-03,97.0,1060,63.0,6,487,98.42857142857143,1033.0,48.142857142857146,4.571428571428571,492.57142857142856,9.150943396226415,9.573581486997272,97.0,inf,138.0,14.967462039045554,-8.0,-11.267605633802818,1.0,20.0,-26.0,-5.0682261208577,15008.0,756,77812
2020-08-04,88.0,1091,38.0,1,511,98.71428571428571,1046.857142857143,46.57142857142857,4.0,500.42857142857144,8.065994500458295,9.489879062946617,2.0,2.3255813953488373,97.0,9.758551307847082,-11.0,-22.448979591836736,-4.0,-80.0,55.0,12.06140350877193,15096.0,757,78323
2020-08-05,91.0,1137,59.0,7,511,95.14285714285714,1060.142857142857,46.714285714285715,4.571428571428571,500.7142857142857,8.003518029903255,9.045937194202638,-25.0,-21.551724137931032,93.0,8.908045977011495,1.0,1.7241379310344827,4.0,133.33333333333331,2.0,0.3929273084479371,15187.0,764,78834
2020-08-06,105.0,1038,42.0,7,454,94.28571428571429,1064.7142857142858,46.42857142857143,4.714285714285714,493.7142857142857,10.115606936416185,8.914767154162123,-6.0,-5.405405405405405,32.0,3.180914512922465,-2.0,-4.545454545454546,1.0,16.666666666666664,-49.0,-9.74155069582505,15292.0,771,79288
2020-08-07,81.0,1063,54.0,3,475,90.71428571428571,1079.857142857143,45.42857142857143,4.428571428571429,490.14285714285717,7.61994355597366,8.42100479904446,-25.0,-23.58490566037736,106.0,11.076280041797283,-7.0,-11.475409836065573,-2.0,-40.0,-25.0,-5.0,15373.0,774,79763
2020-08-08,110.0,903,42.0,8,487,93.0,1057.857142857143,51.42857142857143,5.428571428571429,489.14285714285717,12.181616832779623,8.89079382354075,16.0,17.02127659574468,-154.0,-14.56953642384106,42.0,inf,7.0,700.0,-7.0,-1.417004048582996,15483.0,782,80250
2020-08-09,100.0,1084,55.0,3,466,96.0,1053.7142857142858,50.42857142857143,5.0,484.42857142857144,9.22509225092251,9.19467364323999,21.0,26.582278481012654,-29.0,-2.605570530098832,-7.0,-11.29032258064516,-3.0,-50.0,-33.0,-6.613226452905812,15583.0,785,80716
2020-08-10,79.0,938,38.0,6,494,93.42857142857143,1036.2857142857142,46.857142857142854,5.0,485.42857142857144,8.422174840085288,9.090563849505541,-18.0,-18.556701030927837,-122.0,-11.50943396226415,-25.0,-39.682539682539684,0.0,0.0,7.0,1.4373716632443532,15662.0,791,81210
2020-08-11,125.0,1012,46.0,3,517,98.71428571428571,1025.0,48.0,5.285714285714286,486.2857142857143,12.351778656126482,9.702818728886712,37.0,42.04545454545455,-79.0,-7.241063244729606,8.0,21.052631578947366,2.0,200.0,6.0,1.1741682974559686,15787.0,794,81727
2020-08-12,97.0,1015,51.0,6,474,99.57142857142857,1007.5714285714286,46.857142857142854,5.142857142857143,481.0,9.556650246305418,9.924694759801307,6.0,6.593406593406594,-122.0,-10.729991204925241,-8.0,-13.559322033898304,-1.0,-14.285714285714285,-37.0,-7.240704500978473,15884.0,800,82201
2020-08-13,74.0,900,44.0,5,516,95.14285714285714,987.8571428571429,47.142857142857146,4.857142857142857,489.85714285714283,8.222222222222223,9.65421122920217,-31.0,-29.523809523809526,-138.0,-13.294797687861271,2.0,4.761904761904762,-2.0,-28.57142857142857,62.0,13.656387665198238,15958.0,805,82717
